comment,channel_name,date,like_count,dislike_count
"100jt cma bisa suport + tank hilda 😅😅😅
Rungkad AE kemakan omongan 100jt top 3 😅😅",@Quotesnime99,2023-07-29 22:28:11+00:00,0,0
Shi* 6jt cok,@RFBaseTv,2023-07-29 22:21:52+00:00,1,0
skylar gendong banget sih,@Niinoo_21,2023-07-29 22:08:06+00:00,1,0
AE cuma dijadiin pelengkap MPL hahaha NT terus🤣🤣,@ozetganteng8222,2023-07-29 21:51:27+00:00,0,0
Effect Kingdom jdi Tranding 1 #VIVARRQ 🥶🥶🥶,@jazzianantra1170,2023-07-29 21:45:30+00:00,1,0
"Gw bingung sama yang bilang ez banget, padahal td aj sengit bangetttt dan seru banget 💙💙💙💙💙💙",@REYtribution753,2023-07-29 21:37:31+00:00,2,0
"Luh liat klo rrq sma evos main view ny,,wkwkw
Mpl tanpa rrq evos buka saweria🤭🤭🤭",@nomannokrayy237,2023-07-29 21:35:36+00:00,1,0
"Waduh,, sebentar lwanny berat lgi",@rayy3713,2023-07-29 21:24:15+00:00,0,0
"Gpp ges kita kalah, itu berarti mereka masihh lebih kompak jd kt harus lebih disiplin",@REYtribution753,2023-07-29 21:18:35+00:00,1,0
Alhamdulillah semoga tetep konsisten 🧡,@deswita4896,2023-07-29 20:55:17+00:00,5,0
Game 2 lord gk guna wkaka,@anggaardanis4878,2023-07-29 20:50:44+00:00,0,0
Doa gw terkabulkan tepos kalah akwskwok...,@ciwinday9327,2023-07-29 20:44:18+00:00,2,0
"RRQ butuh dibubarkan,,badut",@DavidAsep,2023-07-29 20:28:48+00:00,0,0
"Cuma mau bilang ""Terimakasih untuk EVOS & RRQ sudah menyuguhkan tontonan yg menarik"". Apalagi game ke 2, gila sih, ini baru game, jual beli set up war, nontonya juga enak bamget. 

Evos season ini beda bgt sih, gamenye udah gak monoton kayak season lalu, mungkin karan Exp barunya kali ya.

Untuk RRQ salute buat kalian, mematahkan prediksi orang2, semoga tetap konsisten kedepanya. 

Angkat topi  buat dreams & Naomi, keren sih kalian.

NT EVOS & Congrats RRQ

#VivaRoar",@mr.nobody3636,2023-07-29 20:15:18+00:00,39,0
celiboy kenapa dah,@ecentricc,2023-07-29 19:41:26+00:00,1,0
EPICTOD MOMENTOD 4:13:12 😂,@chikichika6498,2023-07-29 19:33:36+00:00,8,0
Hal yang paling cape didunia ini : Dukung AE,@warsono537,2023-07-29 19:26:56+00:00,1,0
Celiboy seson ini sangat buruk 😢,@rizkianugraha6251,2023-07-29 19:25:55+00:00,0,0
Alhamdulillah RRQ win,@yansyahd.jeager1400,2023-07-29 19:19:08+00:00,0,0
Coba ges pranco di mact 2 yg narik kufra gmn cara ny bsa seperti itu di erli,@budirantau816,2023-07-29 19:07:01+00:00,0,0
Colyboy butuh istirahat,@bapaibudotcom,2023-07-29 19:05:28+00:00,0,0
"Maafin n gua fersix gua selalu hujat lu,kini gua sadar lu GG di RRQ bukan di tepos",@pova123,2023-07-29 19:03:30+00:00,1,0
semoga evos ga masuk playoff wkwk,@jangantengokkesini8321,2023-07-29 18:58:36+00:00,0,0
Gila langsung trending1,@ogypratama,2023-07-29 18:37:42+00:00,3,0
Auto senasib sama Doyok is Dead kalo Ampe Kana sanksi dari MPL gara2 pose imoet 🖕🖕 yg tadinya respect sama GEEK sekarang jadi agak2 gimana ya over sombong 🖕🖕🖕🖕,@basreng117,2023-07-29 18:28:29+00:00,1,0
NINO CELI MDG REHAT DLU. MAENIN YGVLAEN,@mir.minardi,2023-07-29 18:19:20+00:00,0,0
GG RRQ NT EVOS💙🧡,@miracllesss,2023-07-29 18:04:50+00:00,0,0
Lah ko match trkhir nnti hari minggu bkn rrq vs btr? Pdhl di jadwal mpl rrq vs btr,@ilhambahari.,2023-07-29 18:00:18+00:00,0,0
"GGWP RRQ, matchnya seru banget semua game, mantul sih. Nt Evos, udh menyajikan gameplay yg gak membosankan, walopun gak sesuai ekspetasi fams ya yg 2-0 hehe, salam dr kingdom 🧡💙",@dks_1993,2023-07-29 17:50:47+00:00,9,0
Macan jadi kucing,@saprudinghassanapriliansya9678,2023-07-29 17:48:14+00:00,0,0
"AE pantas kalah, hari H main pun si ""100 juta"" masih sempat sempatnya live streaming nyari cuan ketimbang scrim/sparring dan coba berbagai taktik sama tim 
makanya bisa kalah dari tim ""free poin""",@anksa-l6h,2023-07-29 17:48:06+00:00,2,0
AE makin kesini makin gblk mainnya,@wilisawo5677,2023-07-29 17:36:16+00:00,0,0
"Evos ketar ketir mngkin smaa baxia fercix 😂
Rrq sabar main nya nggk bgtu nfsu+maksa 
Tunggu evos lengah lngsung rata + n 🤙🏻
War nya op rrq klau all in",@Axe_LC,2023-07-29 17:31:39+00:00,0,0
😵‍💫🥶🥶🥶🥶,@tdrracingg,2023-07-29 17:28:50+00:00,0,0
Keren rrq bisa comeback aku kira udh nt di game ketiga semoga ttp konsisten apalagi besok😊,@CC-hf2ms,2023-07-29 17:26:13+00:00,10,0
Rrq gua target finis no 3 klo ga 2 atau 1 lets gooo,@irul6751,2023-07-29 17:23:16+00:00,0,0
Kasian AE jadi korban investasi bodong 😢,@taiposspemsgariskeras,2023-07-29 17:22:42+00:00,4,0
Seketika karbitan mulai kluar 😂😂,@keytara,2023-07-29 17:18:14+00:00,0,0
Rrq hoki,@mahasiswacumlaude3743,2023-07-29 17:13:25+00:00,1,0
3:32:22 yang nyari pose jari tengah coach geek 😹,@nyanpasuu7130,2023-07-29 17:10:17+00:00,1,0
Ah salah jadawal evos aura bukannya rrq btr,@muhammadasrialihsaniyah713,2023-07-29 17:09:03+00:00,0,0
"50:08 🔥
Apa Kabar Analyst AURA, Pahlevi ! 😊

PLAYOFFS DAY 2
WSL NEW SEASON 7

MBR DELPHYNE ❤️ 2 - 0 GPX BASRENG 💚",@sandiprayoga2082,2023-07-29 17:04:08+00:00,1,0
"TETAP RESPECT GUYS! 🔥

Edit : respect gw sebagai kingdom gak dihargai, tepos pada tolol",@MercyKriket-si8kh,2023-07-29 17:03:33+00:00,29,0
"Coach bego dream mana bisa pake chou di srh pake chou
Jadi lawak",@angelachmad6087,2023-07-29 17:03:23+00:00,0,0
4:13:13  panik gak tuh 😂😂,@sonofsparda5204,2023-07-29 17:01:09+00:00,8,0
"1. #MANAGERKONTOL
2. GaJi Gw 100 JuTa 😂
3. Comeback is real ya deck",@Yuna_Bloom,2023-07-29 17:00:25+00:00,1,0
Mick ny Sampai 2 jir,@abayxxx,2023-07-29 16:59:09+00:00,0,0
"Kok besok EVOS VS AURA, dijadwal yg di umumin minggu kemarin kol RRQ VS BTR di match ke2 minggu 30juli2023",@YayanJoniharta,2023-07-29 16:53:36+00:00,1,0
Gg RRQ nt EVOS,@devanhidayat8678,2023-07-29 16:53:02+00:00,0,0
Alhamdullah,@PujiRiadi-k8g,2023-07-29 16:52:05+00:00,1,0
😂,@abcdefghijklmnolep,2023-07-29 16:50:21+00:00,0,0
Besok lawan BTR hahahahaha,@davidnggakdisini2978,2023-07-29 16:50:11+00:00,2,0
8:33:03,@GgwGwg-lj9jd,2023-07-29 16:49:53+00:00,1,0
"Keunggulan semu 9rb gold dari EVOS, karena 7rb di antaranya dihasilkan hanya dari 1 player, yaitu Tazz yang memang unggul jauh dari Ferxiic. Sedangkan sisa 4 player EVOS lain punya gold yang tidak beda jauh dari 4 player RRQ.

Ini yang membuat RRQ masih bisa bertahan dalam team fight.",@agpjustordinaryviewer,2023-07-29 16:46:12+00:00,1,0
"Mampus lo jabran 😂😂 
Sorak sorai untuk jabran ..wkwkwk",@SuYitno-d5j,2023-07-29 16:45:31+00:00,0,0
YAKALI KALAH LAWAN SEEKOR TEVOS 😂 ONIC AJA DI KAMBEK AWOAKOWKWKWOWKKK.. NGEPRANK DEDEK FAMS,@allaboutkagura8212,2023-07-29 16:45:10+00:00,2,0
Mna fans evos nangis nangis banyak bacot disenggol kabur,@SucipNur,2023-07-29 16:43:47+00:00,0,0
Tazz pindah ae aja gantiin celiboy,@fajarikafitriansyah,2023-07-29 16:41:24+00:00,0,0
Ngeri komenan tepos pas 1-0,@fajarikafitriansyah,2023-07-29 16:39:55+00:00,1,0
Humble dulu aja ya kingdom inget dahulu kala ada tim yang kedinginan di puncak sampai terjun ke 7urang,@ShiranuiSagaYugioh,2023-07-29 16:37:36+00:00,4,0
Thanks rrq telah membuat kami bangga😢,@akunsaya2596,2023-07-29 16:36:58+00:00,4,0
Iya udah nnton evos sampai akhir ini 🗿,@angelmaria7536,2023-07-29 16:35:32+00:00,1,0
Derby elclassiko,@yosepaprizaapriza2437,2023-07-29 16:34:35+00:00,0,0
Rrq udah bosen co menang lawan evos,@bayubors2856,2023-07-29 16:34:25+00:00,0,0
"Ayo bs RRQ , BTR msh nunggu",@arsapin891,2023-07-29 16:32:52+00:00,2,0
Hc meta mpl,@Whois.seppXX,2023-07-29 16:30:58+00:00,0,0
Kok jadwal besok berubah yak? Panitia gimana nih? Bukanya ae vs evos game 1 trs Rrq vs bigetron di game ke 2?,@muhimamalhakimalhakim5375,2023-07-29 16:27:50+00:00,1,0
6:52:33 6:53:59 6:58:00  😊,@abangwow6457,2023-07-29 16:27:25+00:00,1,0
Tepos² game 1 win aja serasa juara dunia!!AKHIRNYA KENA COMEBACK YE KANN JUARA DUNIA KOK BADUT MPL 🤡🤡🤡🤡,@alrasyid3940,2023-07-29 16:26:31+00:00,1,0
Branzzz outttt,@HarryPotter-zr4jq,2023-07-29 16:26:29+00:00,0,0
6:25:00,@richozaaa6906,2023-07-29 16:24:36+00:00,3,0
AURA PATAH TANPA ECHO😅,@LanSelan,2023-07-29 16:23:55+00:00,0,0
Naomi🤘,@zaygyi2610,2023-07-29 16:23:31+00:00,0,0
"4:13:14  

Dejavu doyok 
Geek renz",@gataubang2045,2023-07-29 16:21:42+00:00,2,0
4:13:14,@gataubang2045,2023-07-29 16:21:02+00:00,0,0
"4:13:15 

Doyok part 2 kah",@gataubang2045,2023-07-29 16:20:45+00:00,2,0
GG RRQ Tetap humble dan tetap disiplinnn kalian udh krenn bangett dan NT Epos kalian kuat bgttt salam dri Kingdom,@riswarrrrrrr,2023-07-29 16:18:59+00:00,40,0
P,@ShahinAlmira-zj6wf,2023-07-29 16:17:38+00:00,0,0
X brog meta lagi,@fahurrozi2848,2023-07-29 16:14:53+00:00,0,0
"stay humble dan respect ya kingdom, kita belum lawan BTR, semoga besok bisa menang lagi, aminn👑🧡",@kevindenaro,2023-07-29 16:13:44+00:00,54,0
Tepos udah koar2 ujung2!nya modar😅😅😅😅,@RANDOM_VIDEO95,2023-07-29 16:12:01+00:00,0,0
7 7 7 7 7 7 7 7 7 7 7,@rafaelexaudyexaudy3198,2023-07-29 16:11:44+00:00,0,0
"Bgsla RRQ menang, lihat evos skrg mirip AE klo menang euforianya berlebihan,playernya lgsg ngebacotz kyk plg GG, norak",@harry14-h3d,2023-07-29 16:11:37+00:00,4,0
Gak Sia Sia Rekt Digaji 100 Juta Bukan Top 3 Lagi Tapi Udah #1 Dari Belakang,@wilbert3680,2023-07-29 16:11:34+00:00,64,0
Aduh salah jadwal itu seharusnya besok mah ae vs evos terus rrq vs btr,@eny5235,2023-07-29 16:10:51+00:00,1,0
Tepos butuh tisu kasian dalam goa nyari kucing cupu,@numengjuan9932,2023-07-29 16:10:49+00:00,0,0
Viva RRQ,@yosefin,2023-07-29 16:10:45+00:00,1,0
4:13:11 momen penerus doyok 🖕🏻😎🖕🏻,@ziznw,2023-07-29 16:10:21+00:00,8,0
Naomi gg cuy,@Zeylyricss,2023-07-29 16:10:16+00:00,0,0
wduh siapa tuh yg bacot dri awal game😂😂,@Nonemanyink1945,2023-07-29 16:10:14+00:00,3,0
Dukung tim kalian jgn menghina tim lain,@Subway-e8,2023-07-29 16:08:53+00:00,12,0
4:13:05,@Udinsaha-xp9qc,2023-07-29 16:08:35+00:00,6,0
GG rrq nt evos kalah menang biasa namanya juga game,@Subway-e8,2023-07-29 16:08:33+00:00,1,0
Maklumin aja kucing kmpung songong di awal game akhirnya nangis nyari goa di pojokn.,@numengjuan9932,2023-07-29 16:07:58+00:00,0,0
4:13:13,@masterreader4316,2023-07-29 16:07:47+00:00,2,0
Lope❤❤❤ Rrq,@nurindahrachmawati9538,2023-07-29 16:07:44+00:00,1,0
INTINYA APAPUN TIM YANG DI DUKUNG PULUNG AUTO LOSE 🤣🤣🤣🤣🤣🤣,@penjigg,2023-07-29 16:05:54+00:00,3,0
Wkwkwk evos ga sanggup buat komen,@fathurrahmanalris4075,2023-07-29 16:05:50+00:00,0,0
"game pertama: ""oH iNi yAng kAtAnYa cOunTeR oNiC"", ""eZ wiN 2 0 dEk"", ""kEmBAliKaN aLbErt kAmi"" dengan nada satir.

game ketiga: 2-1. Kicep. Tebak Fans 😪😪😪",@Nankanae,2023-07-29 16:04:09+00:00,7,0
"Untuk kingdom jangan terlalu senang dulu karena kita blm melawan BTR,dan jika terlalu larut dalam kesenangan yg berlebihan itu akan tidak bagus",@napoleonbonaparte4838,2023-07-29 16:03:35+00:00,36,0
Di Pucuk dingin amat yak,@danieleverything6047,2023-07-29 16:02:02+00:00,0,0
HIDUP JABRANNNNNNNN AOAKAOSKAOAKOAK,@ishshjans,2023-07-29 16:01:44+00:00,1,0
KALAH KALAH AJA 😣,@frkenn3dy,2023-07-29 16:01:11+00:00,1,0
ko besok bukan rrq vs btr ya,@dikyfebriansyah9076,2023-07-29 16:00:55+00:00,1,0
Bkannya minggu AE vs EVOS dan RRQ vs BTR,@risqifebriyanto7850,2023-07-29 16:00:52+00:00,2,0
Hiyaaaa koar koar game 1 terdiam di game 3 siapa lagi kalo bukan fams kucing langka,@anihikikomori-san8411,2023-07-29 15:59:52+00:00,0,0
"ingat ya kingdom, gaboleh senang"" dulu. kita belum lawan BTR 💀


*edit : wahhh ekspektasi ku terhadap BTR sangad brrlebihan 🤣😅🗿, tetap respect ya guys 🙏",@kukuh_711_andika,2023-07-29 15:59:34+00:00,174,0
Viva rrq,@ptdeempatbelas,2023-07-29 15:59:09+00:00,0,0
Usahakan Nontn RRQ smpe abis wkwkkw,@geraldlagur391,2023-07-29 15:59:07+00:00,4,0
RRQ NO COUNTER 🙏,@risaputri2956,2023-07-29 15:58:36+00:00,10,0
THANKS ARASHI ❤️,@rimf1rexd874,2023-07-29 15:58:23+00:00,16,0
"Utamakan kalo nonton rrq sampe akhir.

Baru menang digame pertama rasanya udah kayak juara

-rrq bekasi",@hendiyuliawan1424,2023-07-29 15:58:14+00:00,31,0
BACOT DIAWAL PAS DIAKHIR LANGSUNG ILANG😂,@AlbaniRakaaa-xf9ny,2023-07-29 15:57:45+00:00,1,0
Kelazzz,@ShinnRyujinn.,2023-07-29 15:56:58+00:00,1,0
🎉,@Dyasyamlbb,2023-07-29 15:56:46+00:00,1,0
Viva rrq........🥰🥰🥰🥰🥰,@cahlebong5950,2023-07-29 15:56:22+00:00,7,0
Ok,@GanjelTo-h9n,2023-07-29 15:56:09+00:00,0,0
8:58:17,@muhammadisraayuda,2023-07-29 15:56:05+00:00,11,0
Mau setahun aja😊,@nazofficial.,2024-05-19 07:39:16+00:00,0,0
2:45:00,@DIMAS-pp1pd,2023-09-28 07:37:46+00:00,0,0
wkwk,@razibrahman70,2023-08-08 13:53:04+00:00,0,0
4:40:55 Pedang Keadilan,@jamalhardiansyah5943,2023-08-06 01:13:38+00:00,0,0
4.20,@EdoAndopan,2023-08-05 07:32:54+00:00,0,0
Rekt kok nggak ikut pas lawan biru?,@firdahasna,2023-08-04 17:15:13+00:00,0,0
3:59:31,@mobileplayer1934,2023-08-04 02:14:46+00:00,1,0
AE gk bisa maen,@SATORUAMVs,2023-08-03 10:41:02+00:00,0,0
Tetap Membumi Walau Diatas😊,@Frisksianakbaik,2023-08-03 03:47:26+00:00,0,0
Xorizo kbnyakan reccal²,@Galang_bae,2023-08-02 23:50:22+00:00,1,0
3:37:29 yang kalian cari,@akunbarubgjam,2023-08-02 15:15:17+00:00,1,0
RRQ gak butuh albert vyn 😂,@ranisilviana3026,2023-08-01 13:09:55+00:00,0,0
4:47:39 pak pulung ngerap🗿,@Noa7z,2023-08-01 11:26:39+00:00,0,0
Trending 1 lets gooo,@susgg2,2023-08-01 04:30:01+00:00,0,0
Ricol2 dpn naumi xarizo2,@rakaaja1047,2023-08-01 03:45:28+00:00,0,0
3 saudara bertemu,@ade.m.s1430,2023-08-01 03:39:45+00:00,0,0
3 saudara bertemu,@ade.m.s1430,2023-08-01 03:39:33+00:00,0,0
p,@muhamadrizal4376,2023-07-31 18:43:48+00:00,0,0
"Selama gold line & exp line AE masih Nino dan Pai , alter ego gak pernah juara mpl 😌",@dillaaprillianioficial4582,2023-07-31 18:17:36+00:00,0,0
"Vyn gak diksh main
Mantan kapten dibantai😂😂",@Alexander-jr8to,2023-07-31 14:09:16+00:00,0,0
EREKI TERLALU OP,@Ryan-vz1nm,2023-07-31 12:11:39+00:00,0,0
❤❤❤ RRQ ❤❤❤,@Shpcontent12,2023-07-31 11:50:21+00:00,0,0
"5:09:14 🍌✨
RRQ Banana,
The Player BUCIN To BTR Vivian 🥰

TIM - VIVIAN - KINGDOM

5:01:55 ⚔️
Taunting Aksi Keren RRQ Ferxiic
RRQ Zwei Tetap Solid Terkuat Maksimal",@sandiprayoga2082,2023-07-31 11:48:13+00:00,0,0
"Tes tes doang
#VYNOUT",@kirazf,2023-07-31 11:05:27+00:00,0,0
bagys,@HayabusaTiktok-rt5cy,2023-07-31 08:25:25+00:00,0,0
"Si Paling SUPER,Filter enak bang",@onerkaban8497,2023-07-31 07:57:16+00:00,0,0
"Cuma RRQ yang  paling banyak penontonnya di Turnamen apa pun.. 
Kalo RRQ ga Maen Penonton YT ataupun TT pasti sepiiii... 😂😂😂",@keinarraclarisha717,2023-07-31 06:50:49+00:00,0,0
senyum udil langsung jadi pulsa wkwkw,@h.m7786,2023-07-31 06:49:31+00:00,1,0
Coliboy nya terlalu gg😂,@soul9423,2023-07-31 06:09:38+00:00,0,0
mainin dong vyn 🗿,@grogrozolai4849,2023-07-31 06:08:25+00:00,0,0
3:57:51 pura² pause padahal ngasih tau evos icon juara dunia wcg,@silpon1534,2023-07-31 05:16:29+00:00,0,0
"#1 klasemen
#1 tranding
🥶",@Prasetyohck,2023-07-31 05:07:38+00:00,0,0
Ini pak pulung ngomong apa sih klo lg war gaje bnget,@rizhalriady9151,2023-07-31 04:54:07+00:00,0,0
RENNER APATHY FROM SKYLAR !!!!!!!!!!!!!!!!!!!!,@andreaferrariwiguna1849,2023-07-31 04:41:26+00:00,0,0
ada rrq di jamin rame awokawok trending 1 live streaming 5 jam,@jjkthv0,2023-07-31 04:25:11+00:00,0,0
Alter BEGO 😅😅😅😅😅,@mamahurip2047,2023-07-31 04:19:36+00:00,0,0
kak Angel semok amat,@Naajii03,2023-07-31 03:45:40+00:00,0,0
"Alah gacor lokal doang,, sampai kapan pun tetap onic yg ngerti main MlBB",@aldyrsndhy5050,2023-07-31 02:39:24+00:00,0,0
Untuk para ceaster MPL kalau mau prediksi yang betul jangan asal prediksi untuk para ceaster harus belajar lagi jangan lihat sebelah mata,@Sxynicz,2023-07-31 01:06:51+00:00,0,0
Pulung Anti Rrq,@YoutubePremium-hf7qc,2023-07-31 00:47:29+00:00,0,0
Berisik banget anj pak pulung ngomong cepet cepet bgt sambil gajelas,@erickwicaksono2499,2023-07-31 00:15:41+00:00,0,0
"5:17 ✊🔥
Pesan Semangat Dari EVOS Yupi 💙
Kejuaraan WSL New Season 7, Bigetron ERA

GG TIMNAS BUMI GARUDA 🇮🇩
NT QUEEN OF QUEEN 👑",@sandiprayoga2082,2023-07-31 00:14:11+00:00,4,0
Game 2 hampir btr mengembalikan keadaan hampir menang lo tapi bisa d balikan lgi.. seneng bgt liat RRQ yg sekarang auranya positif semangatnya juga mengebu2 calon kandidat  juara mpl seson in setelah onic,@Sdm_rendah-y4f,2023-07-31 00:08:00+00:00,6,0
Banana skylar menolak di ganti😂,@Bugyyy.content,2023-07-30 23:37:19+00:00,0,0
Sekarang gak ada mic check kah,@kelvingnation5577,2023-07-30 22:50:59+00:00,0,0
REKT 😂😂😂😂,@SUSEPROJECT,2023-07-30 22:06:54+00:00,0,0
"Udil oh udil, mana TSUNAMI🌊 piala ny......",@normanainggolan6435,2023-07-30 21:27:23+00:00,0,0
BOCIL.........,@muhammadharizikhwan4108,2023-07-30 21:17:13+00:00,0,0
TUTOR PAQUITO BY SUPER KENN 🗿,@andyeryandi5982,2023-07-30 21:11:10+00:00,0,0
Ga jadi botak,@Qeyyy27,2023-07-30 20:59:33+00:00,0,0
5:21:06 KLASEMEN SEMENTARA,@Roos_Ter-n3x,2023-07-30 20:24:36+00:00,0,0
"Sran buat komentator yg trlalu cepat ngomongnya kayak kucing ngomel, gk tau ngomong apa, gk harus cepat ngomongnya buat dapat feel nya, malah ganggu telinga dengar suar komentatornya yg gk tau ngomong apa,",@amburadul1770,2023-07-30 19:52:53+00:00,0,0
next level tank NAOMI 💯,@gundhalf263,2023-07-30 19:12:01+00:00,0,0
Trending cuy,@aldiansyah6471,2023-07-30 18:34:00+00:00,1,0
"sumpah nino suru maen sepeda aja co, blunder mulu",@independent22,2023-07-30 18:27:50+00:00,0,0
"NICE TRY BTR❤
GG RRQ🎉",@papakuyus,2023-07-30 18:23:33+00:00,1,0
xorizo kebnyk reccal nyet haha,@lingtiktok2810,2023-07-30 18:18:15+00:00,0,0
Juara dunia lagi juara dunia lagi😬,@KeylieeGGSD,2023-07-30 18:06:05+00:00,0,0
"walaupun minggu ini lelah, tapi kita akhiri dengan alhamdulillah.

kelaazz capt , ditunggu kata bijak selanjutnya 👍",@QHI-M,2023-07-30 18:05:39+00:00,16,0
"BTR 🤖 VS RRQ 👑

MATCH 1
DRAFT PICK MATCH  (3:42:29) 
IN GAME (3:51:16) 

MATCH 2
DRAFT PICK MATCH (4:26:48) 
IN GAME (4:35:33) 

GG🔥",@kazokun18,2023-07-30 17:56:37+00:00,8,0
p,@achmadtshsan3062,2023-07-30 17:53:31+00:00,0,0
"Coba aja kalo player btr di tata ulang pasti bakal ada giginya 
Kick aja yang beban",@Zzuard-yr3pw,2023-07-30 17:44:12+00:00,1,0
*RRQ HOKI*,@mahasiswacumlaude3743,2023-07-30 17:41:30+00:00,1,0
ADA YG BISA MATIKAN MIC PAPULUNG GK SIH NGOMONG SALAH ALAY LAGI😅,@amriamri5976,2023-07-30 17:27:19+00:00,0,0
Kelinci tetap kelinci,@alfanuxas4297,2023-07-30 17:25:33+00:00,0,0
BEDA kelas coy...VYN bahan buly an 😂,@gogonwiguna7565,2023-07-30 17:25:15+00:00,0,0
renbo udh ferewall dri rrq kah?,@corecorr-j1m,2023-07-30 17:18:14+00:00,0,0
AE penyakitnya kambuh grgr ada si tua wkwk,@Kent10987,2023-07-30 17:04:36+00:00,2,0
Ferxiic gerakan tambahannya udah mulai berkurang. Gg cil.,@johanneshaposan4035,2023-07-30 17:00:24+00:00,1,0
"awowkwkw btr ga bisa recal² lagi terutama xorizo auto dijadiin feeder, kasihan kenn tryhard ttp difit 😂",@ahzazelchannel3015,2023-07-30 16:58:17+00:00,1,0
Yang Ngedukung AE Banyak²in Sabar ya Hahaha Kebanyakan Micin Jadi NT Terus🤣🤣,@ozetganteng8222,2023-07-30 16:51:12+00:00,1,0
TERHARU DENGAN KATA KATA SANG CAPTAIN CLAYYY. ALHAMDULILLAH,@atthar_aufar,2023-07-30 16:49:05+00:00,8,0
Yang panen juara?,@aby456,2023-07-30 16:43:55+00:00,0,0
"Congrats EVOS for WCG🏆🎊 thropy, Piala ini membuktikan 2 Hal:
1. Kalian bermental JUARA.
2. Kalian menambah koleksi International. 

Thanks EVOS untuk🏆 WCG
Thanks ONIC untuk🏆 MSC
GG RRQ

Please adik2, tolong jangan pada ribut disini, Ngefans boleh, tolol jangan. 

#JayaEsportIndonesia🇲🇨🇲🇨",@mr.nobody3636,2023-07-30 16:41:33+00:00,23,0
"Mana nih, kita ramaikan Agustus dgn one piece",@thealt1234,2023-07-30 16:40:40+00:00,1,0
segini doang juara apa namanya dan runer apa nama nya yg jdi badut RRQ sekarang😂😂😂😂😂memalukan,@tonipurba9743,2023-07-30 16:26:16+00:00,0,0
Naomi gila bangett. liat tuh bang kingdom pengaruh asing emang ngeri. Jangan teriak teriak digendong asing lagi yaa ke  onic 😂,@Notyourtypee99,2023-07-30 16:23:49+00:00,0,0
Thumbnail nya kok sutsujin min😂,@sepasep5115,2023-07-30 16:16:13+00:00,0,0
Mama Cintia anjayy,@miftakhulrozaq9327,2023-07-30 16:13:46+00:00,0,0
Bocil2 masih ada yg bilang Myanmar lagi?,@Kimizuki-hobby,2023-07-30 16:12:41+00:00,0,0
RRQ Emang Kelazz,@princedumais8217,2023-07-30 16:11:53+00:00,1,0
Masalah di ae kayak di celiboy deh,@suharto21,2023-07-30 16:11:47+00:00,0,0
Nt btr,@SyarifrahmatullahSyarifrahmatu,2023-07-30 16:04:56+00:00,0,0
Gg rrq,@SyarifrahmatullahSyarifrahmatu,2023-07-30 16:04:42+00:00,0,0
Kalau NAOMI uda bisa bhs indo tmbh gacor nie RRQ 🎉,@HasemNjes,2023-07-30 16:03:37+00:00,4,0
Alhamdulillah,@Nanaaa916,2023-07-30 16:02:24+00:00,0,0
INI FERXIC KAMI,@ruliyandosaubihaqi-4107,2023-07-30 16:01:06+00:00,0,0
coliboy kbnyakan bucin jadi bego,@paisalisal6248,2023-07-30 15:59:17+00:00,0,0
"Kelinci percobaan tetap lah kelinci percobaan. Jadi, jgn pernah coba untuk di rubah ygy.",@finndolisman6401,2023-07-30 15:56:55+00:00,0,0
"Alhamdulillah,STAY KONSISTEN RRQ",@arisusanto8396,2023-07-30 15:54:57+00:00,0,0
Lemon ganteng bangettt ya ampunnnn🤭❤️,@desifitriayunainggolan3973,2023-07-30 15:51:45+00:00,0,0
Kumaha Barudak Well!!,@rendembanget,2023-07-30 15:50:53+00:00,0,0
Gile rrq smjak gk ada albert,@luckygultom308,2023-07-30 15:50:06+00:00,0,0
PENGUMUMAN PENGUMUMAN DICARI YG BISA COUNTER RRQ 💪🏻🧡🔥PUCUK DINGIN BOS,@kelpinbentar,2023-07-30 15:49:57+00:00,1,0
Ini baru rrq guaaa,@ruliyandosaubihaqi-4107,2023-07-30 15:49:07+00:00,0,0
❤,@mr.kochengoren,2023-07-30 15:45:31+00:00,0,0
PUCUK DINGIN BAT CUYYY,@goesnoer_28,2023-07-30 15:44:57+00:00,1,0
AE PENSI AJA GAGUNA BADUT MPL,@sultanmaulana3319,2023-07-30 15:44:02+00:00,0,0
DI CARI COUNTER RRQ😅🎉,@alfikrigaes,2023-07-30 15:42:07+00:00,1,0
"Albert pindah ke onic , nambah onic GX ada lawan",@dikisetiadi6333,2023-07-30 15:40:19+00:00,0,0
"RRQ dah pecah, pada pindah semua pemain y",@dikisetiadi6333,2023-07-30 15:38:40+00:00,0,0
OP naomi daripada mantannya 😊,@Mleyottttt,2023-07-30 15:37:43+00:00,0,0
AE EVOS sama2 punya gold line oleng. Oleng kapten,@anangkoeschannel1072,2023-07-30 15:37:19+00:00,0,0
"s10 evos, s11 aura, s12 giliran AE

roda selalu berputar",@ydh6918,2023-07-30 15:34:34+00:00,2,0
live bang xinn di rank onic da rrq dapat bantai onic.. RRQ gg banget... Onic udah gementar tu😂😂😂,@mer208,2023-07-30 15:31:36+00:00,0,0
Gg banget naomi backupnya udh lah skylar jago dikasi roam begini beh😭,@annisanurrahmatika4745,2023-07-30 15:30:31+00:00,6,0
