comment,channel_name,date,like_count,dislike_count
Luke si paling koar2 😂,@pieterandreo5618,2023-04-05 16:42:07+00:00,5,0
4:51:47 Walk Out AE,@sahh8_,2023-04-05 16:41:17+00:00,21,0
Mana ada Tim yg berjuang dari awal trus   mau ngalah gitu aj. Suka heran sama org yg dikit-dikit bilang setingan.😴,@KyutAja,2023-04-05 16:41:12+00:00,13,0
GG EVOS GG AE 🔥🔥🔥👏👏👏👏,@mofuz_official,2023-04-05 16:40:47+00:00,3,0
#7 nih bossss senggol dong wkwkw kok turu dekkk geek pulang kampung😂😂😂,@novemberaquarius,2023-04-05 16:39:53+00:00,1,0
sumpah gatega liat geek😭😭😭,@alykaftr5644,2023-04-05 16:39:25+00:00,2,0
Ppq badut lawak skinnya Harley dah di beli kah sama kufra,@yerdovbarenkulorov708,2023-04-05 16:39:09+00:00,0,0
makan tuh kocaakkkkk,@Zacky01,2023-04-05 16:37:22+00:00,1,0
aaa baloy🥹🥹🥹,@alykaftr5644,2023-04-05 16:36:33+00:00,0,0
salut bgt mic check evos 😇,@anisaahla4556,2023-04-05 16:36:20+00:00,32,0
Dari highlight ketahuan kalem banget evos wkkwkw,@marcelliosusanto471,2023-04-05 16:35:09+00:00,1,0
fans geek ghoib menghilang dari lane,@TripleeSixx,2023-04-05 16:34:40+00:00,32,0
PPQ lawak,@gen2kinghyundo,2023-04-05 16:31:29+00:00,0,0
saykocak nih boss 😎 11:04:23,@BeliauKio,2023-04-05 16:30:20+00:00,11,0
"mau nanya joy sekarang emng buildnya full damage atau si lukenya yang ber eksperimen dah?

notes:gw ga maen joy hehehe",@rafa-qs3if,2023-04-05 16:30:05+00:00,12,0
p,@rannn77,2023-04-05 16:28:58+00:00,1,0
MANA YANG BACOT FANS GEEK???,@dzakyyxd6145,2023-04-05 16:28:55+00:00,0,0
mampus lu baru lolos play off aja da songonggg makan tu 3-2 kocakkkkkk💩💩🐕💩💩🐕🐕🐕🐕🐕💩🤣🤣😆😆🐕🐕🐕🤣,@markushujan,2023-04-05 16:28:14+00:00,1,0
Alhamdulillah Evos💙🔥,@soryzaaa.9382,2023-04-05 16:27:56+00:00,24,0
WKWKK EVOS LAWAN ONIC? YAKIN WIN EVOS? AWOAKWOAKWOK,@floxdmg7727,2023-04-05 16:27:21+00:00,2,0
Uhuy,@niniskarlina711,2023-04-05 16:27:20+00:00,0,0
Saykocak ni bos,@khoerulmustakim881,2023-04-05 16:26:53+00:00,0,0
Hahah mic check geek 😂,@muhammadfauzanrahmadarsyah3460,2023-04-05 16:26:23+00:00,13,0
SENAM JANTUNG.,@farhannawawi481,2023-04-05 16:25:31+00:00,0,0
PPQ MAH GABISA BAWA PIALA IESF,@gen2kinghyundo,2023-04-05 16:25:04+00:00,2,0
Cari penonton 🗿,@bintangcahyapratama0640,2023-04-05 16:24:49+00:00,0,0
BADUT RRQ GAPERNAH JUARA MSERIES,@gen2kinghyundo,2023-04-05 16:24:31+00:00,0,0
IESF DI LAWAN,@nabilgans9043,2023-04-05 16:24:03+00:00,0,0
Lawak badut RRQ,@gen2kinghyundo,2023-04-05 16:21:50+00:00,2,0
RRQ BADUT,@gen2kinghyundo,2023-04-05 16:21:44+00:00,1,0
"Ke karawang membeli buah,
pulang nya makan serabi,
mau menang ataupun kalah,
EVOS legends tetap di hati.
#evoaroar💙

GOOD LUCK BUAT BESOK.",@fadilnoorgope5203,2023-04-05 16:21:24+00:00,82,0
🎉,@widyathepooh1775,2023-04-05 16:20:46+00:00,0,0
😮,@faidhogz1129,2023-04-05 16:20:24+00:00,0,0
Pertama🗿,@Rayz4you,2023-04-05 16:20:17+00:00,2,0
Rrq badut badut,@gen2kinghyundo,2023-04-05 16:20:15+00:00,0,0
RRQ BADUT DEK,@gen2kinghyundo,2023-04-05 16:20:07+00:00,1,0
Gg evos,@KEN-tp8di,2023-04-05 16:20:07+00:00,3,0
Kena batunya kan luke,@Skinnysuck,2023-04-05 16:19:49+00:00,3,0
Gg evos terharu😢🎉,@Caca_official24,2023-04-05 16:19:42+00:00,151,0
minimal win,@Yikzu,2023-04-05 16:19:39+00:00,0,0
9:04:33,@RehanRehan-pj5pq,2025-03-12 19:56:50+00:00,0,0
7:04:38,@RehanRehan-pj5pq,2025-03-12 19:46:59+00:00,0,0
3:29:10 nayla,@you-tube100,2024-05-18 13:13:48+00:00,0,0
Alh sok sok an lu Pai ae dibantai onic juga klah😅😅,@Mhdfaizmaulana125,2024-01-03 04:42:46+00:00,0,0
onic nih bos sengoldong,@inspirasibelanjaonline,2023-06-21 12:42:42+00:00,0,0
RRQ makin hari makin b*d*k mainnya 😂,@darkweb0203,2023-04-21 15:28:52+00:00,0,0
BRANZ AMPAS OUT AJA LU,@tamtams369,2023-04-17 05:36:12+00:00,0,0
EVOS BADUT OUT AJA DARI MPL,@tamtams369,2023-04-17 05:20:27+00:00,1,0
Albert vyn ampas cokkk,@tamtams369,2023-04-16 07:36:15+00:00,1,0
Rrq ampas,@tamtams369,2023-04-16 07:35:14+00:00,1,0
4:40:28,@adityajuan-s2u,2023-04-12 08:00:35+00:00,0,0
Kesalahan RRQ terletak pada draf pick dan makro masih lemah. Dan AE jenius nya sering coenter draft RRQ🙏,@syahrulindra8274,2023-04-11 00:01:22+00:00,0,0
G ada suaranya???😮,@lakshitanurfadzilah4885,2023-04-09 15:16:32+00:00,0,0
04:40:28,@janganlupabersyukur1711,2023-04-09 13:36:59+00:00,0,0
Nangis taas,@masdimas6520,2023-04-09 12:24:42+00:00,0,0
56:34 ngakak,@juragananime9427,2023-04-08 18:59:34+00:00,0,0
semoga nih onic bawa M series,@1kysaputra,2023-04-08 05:20:11+00:00,0,0
Respect evos fams.,@bangMad17,2023-04-07 18:01:05+00:00,0,0
Nanya itu clay dapat Maniac di itung gak sih😅,@rahmaddaffa1423,2023-04-07 17:44:12+00:00,0,0
Kwokkwokwowkow,@Rstd777,2023-04-07 15:05:45+00:00,1,0
"2 Player Ladies Support All Star 🔥
For Isna Machdita ""Valanyr""

4:25:17 Najel Mikasa
4:26:11 Rune Rune

9:20:09 ✊🔥
Title : WE OWN THIS
Artist : Eka Gustiwana Feat. Junno",@sandiprayoga2082,2023-04-07 14:07:23+00:00,1,0
SAYA SELALU BIKIN KONTEN TAPI SEPI😭😥TAPI SAYA HARUS SEMANGAT BIKIN KONTEN BUAT MENGHIBUR KALIAN SEMUA😁🥰💕,@FfHd-cs1nm,2023-04-07 13:06:55+00:00,0,0
"Onic terlalu OP semenjak kairi masuk, ketambah acil jg masuk jadi tambah OP.",@trader_saham_forex__future7511,2023-04-07 12:34:08+00:00,1,0
"evos 3 pemainnya timnas, gak ada apa2nya
Kyaknya butts sam cw juga harus masuk timnas",@janesfockz174,2023-04-07 11:32:31+00:00,1,0
8:58:00 liat live chat nya,@fabyansyahrk,2023-04-07 10:50:52+00:00,5,0
xixixixi raja raja lokal. awas ig ilang di report sma oknum wkwkwkkwowwkkwkwkwkwk,@7dayssss,2023-04-07 10:45:43+00:00,1,0
Kalau ada tim respect atau fair play . Evos akan jadi pemenangnya,@anggasetyabudi203,2023-04-07 10:44:26+00:00,1,0
RRQ PASTI BISA JUARA 1 MPL INI,@VivoY15s-mx8rf,2023-04-07 07:49:19+00:00,0,0
Ganyang ganyang ganyang!,@clippers0,2023-04-07 07:07:05+00:00,0,0
gogogogo,@BarierJr,2023-04-07 06:54:52+00:00,0,0
selama ada lemontod rrq bob,@zarckozaen693,2023-04-07 06:52:24+00:00,0,0
"mana nih katanya jam 1
ngaret nihhhhhh",@vergahumble1507,2023-04-07 06:08:16+00:00,0,0
"3:44:56 😱🔥
ALTER EGO Berhasil Dipatahkan RRQ
INA Valanyr Semangat Lebih Kuat Agresif

Highlight Mic Check : 4:06:17

#INDONESIAEMAS 🇮🇩",@sandiprayoga2082,2023-04-07 06:05:01+00:00,1,0
"Jelek banget branz.. dia mungkin di in game mm yg susah di ciduk kata bang rekt... Tapi di stage dia player yg menonjol banyak tingkah dll.. sampe akhirnya musuh mikir ""oh kuncinya ini orang"" ya udah di incee terus ga dikasih heronya ga dikasih ruang... Alasan bennyqt menjadi player terbaik di m4 itu karena dia diam diam menghanyutkan, bennyqt namanya mulai di sebut di semifinal.. dan tim tim lain ga ada yg mikir kalo kuncinya bennyqt.. gue rasa sea games nanti ph juara lagi ..pertama tim indo udah terlalu ter ekspos para pemainnya game play nya dah ketebak terutama pemain evos... Trus bren e-sport lebih misterius tim yang sempet turun tapi naik lagi sekarang ..",@clippers0,2023-04-07 05:56:57+00:00,0,0
"4:16:43 🥰✨
Trailer MAX Stream Original
In Association With EVOS Esports

5:15:15
SUKA DUKA UNI UNAA 💙

Starring By :
Nadya Kheitna ""UNA""

Title Soundtrack :

Magic 5 - Bertauhid

Five Minutes - Stop Manipulasi

Scene In Check : 4:17:03 😍 > 4:17:41 😍

4:18:15 😢
Apakah EVOS Una
Sebagai Penyelamat Janis Aneira ?",@sandiprayoga2082,2023-04-07 05:56:10+00:00,0,0
go ae,@rispalnurhakim9387,2023-04-07 05:35:38+00:00,0,0
"RRQ kaya sampah maen nya,, l0000llll",@panggihraharja1258,2023-04-07 05:27:55+00:00,0,0
XP SAMA GOLDLANER TIMNAS AMPAS BANGAT!!!,@aldhyezho3988,2023-04-07 05:13:59+00:00,0,0
Rrq turuu,@yanrapz7221,2023-04-07 04:37:22+00:00,0,0
Semoga onic bisa juara mpl terus aminn,@THIS_YUHUU,2023-04-07 04:28:35+00:00,3,0
lemon ga puasa mknya kalah wkwkwk,@thebooqgengs6786,2023-04-07 04:14:04+00:00,0,0
Bismillah semoga onic juara mpl s11,@riduanmuhammad6031,2023-04-07 03:44:28+00:00,3,0
Ob'nic juara,@vlogjapan-e7x,2023-04-07 03:22:53+00:00,0,0
Kiboy roamer tank terbaik indo.klo rasy mirip² venus dia sks,@ishakhidayat2868,2023-04-07 02:44:50+00:00,0,0
Bismillah AE juara season 11,@warsono537,2023-04-07 02:42:23+00:00,0,0
"6:35:54 oh ternyata pialanya buat ditukerin ama telur,gg onic pekaan bgt sihhh",@raraasohee,2023-04-07 01:49:45+00:00,1,0
Albert infomaret,@khairuman4527,2023-04-07 01:27:02+00:00,0,0
"Paling gasuka liat caster ini, bukan nya fokus ke game, malah sibuk saling balas kata hadeh",@abdulmuikhwal3361,2023-04-07 01:06:33+00:00,0,0
wkwkkw evos kalah,@sayyidah7622,2023-04-07 00:26:27+00:00,0,0
Onic mmg diatas langit 👍👏👏,@freddycia9889,2023-04-07 00:14:26+00:00,8,0
HAHAHAHAHAHA DERBY LOWER 😂😂😂😂😂😂,@turu7532,2023-04-07 00:12:48+00:00,0,0
"Nih casternya lebay bgt ngomong kek mo nangis, kek banci lu",@dopsee,2023-04-07 00:00:27+00:00,0,0
GABTI CASTER LIM KUCOL SAMA PAK PULUNG!!!,@aldhyezho3988,2023-04-06 23:50:39+00:00,0,0
Parah sih evoss,@Amennnnnn,2023-04-06 23:44:34+00:00,0,0
"Alhamdulillaaahh di kolom Komentarnya pada ngejagoin Onic Semua.
Gua sendiri dukung AE wkwkwk, Semangat AE, Disaat orang2 sedikit dukung kalian, Kalian malah jadi OP",@rizakun8996,2023-04-06 23:30:46+00:00,1,0
una ga bisa main bisa jadi ba njy,@adeliaandary4960,2023-04-06 23:22:24+00:00,0,0
"Rrq gk bisa ngincar Nino , malah ngincar tank,, bodoh,",@MDSHILON-wo1rc,2023-04-06 23:16:57+00:00,0,0
kalau menang selalu sang raja...wkwkkw,@imronrichardo3402,2023-04-06 22:31:21+00:00,0,0
giliran rrq kalah..gk ada bHasa sang raja,@imronrichardo3402,2023-04-06 22:31:01+00:00,0,0
Hadeehh RRQ RRQ,@dickyardiansyah5077,2023-04-06 22:16:09+00:00,0,0
6:35:55 nyari ini bro?,@mkhoirulrizki2262,2023-04-06 22:09:46+00:00,4,0
"Menurut gua evos kalah mental ma onix 
Evos Kya takut gitu mau lakuin sesewatu
Game 1 sampe game 3 kekompakan evos gada sama sekali, ga Kya game2 Sblum nya🙏",@konan938,2023-04-06 21:45:03+00:00,0,0
Makan tuh sejarah M1,@Rafi_1,2023-04-06 21:30:05+00:00,1,0
"8:27:45 Malu cokk gua pas interview Bennett&KarlTzy, ketika hostnya bilang:

""How about in sea games 2023, this year, do you see how dominating Indonesia, or how competitive is Indonesia""

Translate:""Bagaimana di sea games 2023, tahun ini kalian melihat betapa mendominasinya Indonesia, atau seberapa kompetitifnya Indonesia""


""Betapa mendominasi nya Indonesia"" gak tuhh. Wkwkwkwk

si Bennyqt sama si karlTzy mau ketawa  itu 🙈🙈

Itu host gk tau kali yaa... Dominasi tim PH",@vtr7121,2023-04-06 21:15:34+00:00,1,0
Udah bawa piala segede gaban eh du ksih telor,@kangsellowi9421,2023-04-06 21:15:26+00:00,1,0
Gendong PH,@buyungtanjung2813,2023-04-06 21:06:39+00:00,0,0
Masih nungguin Temon pick Rafaela Exp,@dendiarif7910,2023-04-06 20:49:53+00:00,3,0
KEBANYAKAN GIMMICK EVOS PAKE MEDALI WKWKWK,@kynandd,2023-04-06 20:44:19+00:00,0,0
sipaling iesf,@languzivert9943,2023-04-06 20:44:15+00:00,0,0
"Seru nh bsok elclasico siaph yg bisa membuktikan prmainan terbaik pasti rame dn seru,,, salam kingdom ttep respeck dn indopride",@novay9756,2023-04-06 20:44:04+00:00,6,0
Evos babak belur bos wkwk,@kynandd,2023-04-06 20:43:41+00:00,1,0
ganti taz,@rahmatfauzy8961,2023-04-06 20:41:15+00:00,0,0
"Jujur si gua aja sebagai evos fams malu liat piala m1 dibawa2 gtu bukannya keren malah jatohnya malu2in,bjon aja pas liat live nya kesel sendiri.emang si piala itu atas nama tim tapi yatau diri lah ini kan yg maen bukan pemain yg sekarang kalo yg dibawa iesf masih masuk akal karna mereka yg maen lah ini bawa2 m1 lawak banget.gustian ama bjon mpe malu liatnya pas di live 🤣🤣",@raihanyudi1365,2023-04-06 20:27:27+00:00,0,0
let Dlar plays!,@c5.869,2023-04-06 19:38:34+00:00,0,0
"Bawa bawa piala m1 roster nya aja udah gaada yg main masih aja harus di bawa bawa , minimal berjuang lah roster baru",@muhamadhadimarjono6822,2023-04-06 19:12:38+00:00,0,0
8:07:21 kok ada tahlilan kocak 😂,@NGAJIBENAJI28,2023-04-06 18:53:15+00:00,2,0
"APALAGI YG MAU DIKEJAR WKWKWK UDH JUARA DUNIA EHH JUARA WARKOP JUGA, GANTIAN TUHH BANGGAIN INDONESIA JANGAN EVOS MULU HAHHAAHA JUARA DUNIA BELUM PERNAH UDAH RIBUT..",@arteezyvlog9696,2023-04-06 18:53:01+00:00,1,0
Onic nih bos.senggol dong😂,@zulkhairizamri7136,2023-04-06 18:23:42+00:00,1,0
Mantap rrq wkwkkw,@putuadisaskaraputera5729,2023-04-06 18:05:54+00:00,1,0
3:37:40 leeeerrrr,@ichsanprabowo7897,2023-04-06 18:02:20+00:00,0,0
derby lower 😅😂,@alfonstambayong5716,2023-04-06 17:54:11+00:00,0,0
ITU AE NGA MALU KAH NGOMONG RAJA LOKAL KETIMBANG TIM MEREKA GAPERNAH JUARA CHUAKSSS,@tayobro4552,2023-04-06 17:44:28+00:00,0,0
vyn emang udah harus diganti sih,@pedrotokan-jy4cb,2023-04-06 17:41:23+00:00,1,0
vyn emang udah harus diganti sih,@pedrotokan-jy4cb,2023-04-06 17:41:08+00:00,0,0
Ting ting ting,@yosephutabarat-hj6hz,2023-04-06 17:41:04+00:00,0,0
Rrq emang pandai,@vrans2698,2023-04-06 17:27:25+00:00,0,0
Bestie Onic emang gegeh ancrit... dahlah onic juara mpl season ini aja... gw sebagai kingdom rela-rela aja,@king_elektro,2023-04-06 17:23:21+00:00,1,0
"Pelatih evoz tuh lawak. Tau kenapa? Kebanyakan crowd control dri musuh bukan pick diggy. Lalu luliat terizla ama kufra. Itu kan di penyisihan udah keliatan. Gk expect ada perubahan. Woy liat donk klo video lo kalah. Ini dah play off masa lo gk ada solusi liat donk hero kiboy dan buts tuh dipaksa 1 aja stunernya. Valentine ban aja klo emng gk bisa di lawan
 Lucu kan ada 2 crowd control lo cman bawa 1. Gw jdi branz gerah kebanyakan stopper kocak. Kenyataan kan branz gk pernah nyaman. Gimana gk gitu orang stuner semua",@gabrielginting3275,2023-04-06 17:00:39+00:00,0,0
onic wajib masuk final sih kalo gini,@rendraarya6540,2023-04-06 16:52:28+00:00,6,0
mpl doang bisa lu onic wkwkw dunia juga kalah gak pernah sampe final 🤣,@tedysetiadi6668,2023-04-06 16:48:09+00:00,0,0
"evos dh patut masuk Dlar..sbab bnyk team dh leh baca game evos,,gameplay sama je",@yuer3008,2023-04-06 16:45:41+00:00,0,0
Bravo onic.... kasian evos ndk sebanding,@sapujalan.5951,2023-04-06 16:43:41+00:00,9,0
Derby lower bracket ygy,@rezhavelly8646,2023-04-06 16:31:18+00:00,0,0
Harus nya geek kemarin juga bisa 3-0 😂,@Bugyyy.content,2023-04-06 16:21:10+00:00,4,0
"gw evos fams tpi kalo lawan Sanz Esport gw akui emng susah karna ,GILAAAK SANZZZ",@ateg1123,2023-04-06 16:15:11+00:00,0,0
#salam3telor,@billyjoe1489,2023-04-06 16:13:15+00:00,0,0
50:00,@bentang.basicc,2023-04-06 16:11:58+00:00,0,0
Goat Sanz The Next Legend,@kaiser77777,2023-04-06 16:11:05+00:00,2,0
Gimana telur enak 😁😁🤣🤣🤣🤣 macan bertelur 🤫🤫🤫🤫,@satria0184,2023-04-06 15:45:29+00:00,1,0
"KAMI FAMS BESAR ONIC ANTI EVOS FAMS YGY. DIKARENAKAN KALO KALAH SELALU BAWA² SEJARAH YANG UDAH USANG . KALO KALAH YA KALAH AJA GAUSAH ALESAN. SIMPAN AJA ITU MEDALI, PLAYER TEVOS GABAKALAN BISA PAMERIN ATAU TAUNTING MEDALI KE PLAYER ONIC. ONIC ANTI AHLI SEJARAH FAMS BESAR ONIC KAMI LEBIH RESPECT KEPADA FANS KINGDOM",@bhieydimas,2023-04-06 15:43:59+00:00,67,0
8:11:52 kalau boleh tau ini BA Onic siapa ya namanya,@primaaditya7554,2023-04-06 15:40:07+00:00,1,0
Wkwkw setingan ini mah,@paijoahmad492,2023-04-06 15:39:47+00:00,0,0
klo interview AE paling gokil selalu rame apalagi kak pai,@kipasangin6868,2023-04-06 15:39:45+00:00,28,0
"Sejak game 1 hijume udh gak brani taz"" Lagi,, turuu lngsungan",@MantriKentor02,2023-04-06 15:38:30+00:00,0,0
"dahla onic mah ini yg juara, terlalu mendominasi",@kenzobeast7175,2023-04-06 15:37:09+00:00,1,0
"List match PLAYOFF season MPL ID S11 hari ke-2
-RRQ VS ALTER EGO
Game 1
Draft pick : 1:02:13
Start : 1:10:36
Mvp : 1:39:50
Game 2 
Draft pick : 1:48:20
Start : 1:56:30
Mvp : 2:20:26
Game 3
Draft pick : 2:32:54
Start : 2:41:37
Mvp : 3:00:46
Game 4
Draft pick : 3:08:37
Start : 3:15:31
Mvp : 4:04:31
Mic cek : 4:05:32
Fun match
Dunia games red vs Dunia games silver
Game 1
Draft pick : 6:58:04
Start : 4:48:04
Mvp : 5:07:17
-ONIC ESPORTS VS EVOS LEGENDS
Game 1
Draft pick : 6:58:04
Start : 7:09:58
Mvp : 7:35:26
Game 2
Draft pick : 7:45:04
Start : 7:52:46
Mvp : 8:16:35
Game 3
Draft pick : 8:30:22
Start : 8:39:09
Mvp : 9:10:44
Mic cek : 11:00:57
Jadwal PLAYOFF MPL ID S11  H-3 : 9:17:27

Yang mau Terima kasih bisa like atau subscribe chanel gw dibawah ini 😁
https://www.youtube.com/channel/UCNN_9iWz6lcZK0VXD5HeRTw",@falahils_eternal666,2023-04-06 15:36:18+00:00,158,0
rrq vs evos mpl tmbah cuan,@GAMERPEMULA13,2023-04-06 15:34:53+00:00,0,0
"kan bner yng dtunggu"" elclasico",@GAMERPEMULA13,2023-04-06 15:34:40+00:00,0,0
Onic tanpa kairi apalah daya,@muhammadihfanmaulana2796,2023-04-06 15:29:53+00:00,2,0
Bsok onic kalah sama alter ego,@tobelochanel6727,2023-04-06 15:25:54+00:00,0,0
"Saya doakan onic bisa back to back champion, tp saya lebih berharap onic bisa overpower sperti ini saat melawan negara lain dan no.1 dunia. 

Dari salah satu fans rrq.",@arfaglory9610,2023-04-06 15:25:11+00:00,5,0
Onic vs bot,@riku.7050,2023-04-06 15:23:24+00:00,0,0
Onic njiplak AE ya teriakannya ganyang.. besok onic siap2 dibantai AE,@wusami-ie4yp,2023-04-06 15:21:20+00:00,0,0
Lord Adi merasa keren pdhl roster nya aja yg kane wkwk,@EldhinNuelzy,2023-04-06 15:21:05+00:00,0,0
Kalo gini berharap besar mudahan onic bisa bawa pulang m series salam dari kingdom #bestie,@hogenchannel7652,2023-04-06 15:20:35+00:00,2,0
settingan biar rrq vs evos,@ranggapranata3492,2023-04-06 15:16:57+00:00,0,0
Pos epos hadeh,@odymaheza3054,2023-04-06 15:12:59+00:00,0,0
"Yg main orng lain yg koar"" netizen. Ngeri",@afriyanaazis8038,2023-04-06 15:09:24+00:00,0,0
berbahagialah bocil ppq kondom dan tevoz fams masok goa,@hanaannisa3565,2023-04-06 15:08:44+00:00,0,0
HARI INI EVOS FAMS TIDURNYA FULL SENYUM KARNA MAKAN TELUR,@BestClip513,2023-04-06 15:08:26+00:00,9,0
Onic masih hebat semua musuh kesusahan melawan nya #GOONIC,@SahrulPakdin-gk2bv,2023-04-06 15:08:23+00:00,2,0
BAWA BUTA MWANG... BAWA PIALA ISEP... JADI TIMNAS NIH BOSS... FANS KLO NYIMAK PAKE STIK... PLAYOFF PUNCAK saykotMEDI...,@lrak.flzdmha,2023-04-06 15:07:53+00:00,1,0
Onic Masih hebat semua musuh kesusahan melawan nya #GOONIC,@SahrulPakdin-gk2bv,2023-04-06 15:07:21+00:00,5,0
playoff bertelur,@LION_Batara,2023-04-06 15:06:19+00:00,1,0
Evosfams bilang rrq badut eh ada yang lebih lebih lebih badut,@aditiapratamamunandar1542,2023-04-06 15:05:15+00:00,0,0
"Onic kalo di mpl gg banget, begitu ke m series melempem",@gemericikshorts,2023-04-06 15:02:24+00:00,2,0
Gak adil anying onic gak seimbang sama yg lain 🗿,@abim8236,2023-04-06 15:00:54+00:00,2,0
PPQ KALAH DONGG WKWKW KOCAK BET GOLDDNYA KETINGGALAN JAUHH,@eoboy_mam7247,2023-04-06 14:58:56+00:00,0,0
https://youtu.be/DDyYAIOTwu4,@superalqa8587,2023-04-06 14:56:18+00:00,0,0
6:35:54 emwang,@ahmecfajar8693,2023-04-06 14:55:59+00:00,5,0
"onic bantai atas,rrq bantai bawah👏",@RamadaniMadan,2023-04-06 14:55:26+00:00,1,0
Dari dlu gw heran liat knp onic selalu terlalu kuat  d MPL dan sangat mendominasi NGERIIIII ONIC,@ajunnn_14,2023-04-06 14:54:01+00:00,2,0
Mesin tua dipake😂,@yahsbsvhi,2023-04-06 14:53:49+00:00,4,0
Yang penting nanti ONIC konsisten n juara M series,@AndrianNugraha1311,2023-04-06 14:52:28+00:00,6,0
Piala emwan udah di bawa eh malah 3-0 🗿,@dintzxd,2023-04-06 14:51:45+00:00,23,0
"RRQ sengaja kalah 
Karna ingin membantai evos😂😂😂",@ilhamhermanto820,2023-04-06 14:50:33+00:00,2,0
"Udah setingan doyok kah, biar el clasico 😴",@channelsukasuka4100,2023-04-06 14:50:16+00:00,1,0
sanz : santai dulu ga sih 😂,@user-xv9ys4rc1g,2023-04-06 14:49:36+00:00,4,0
Yaaa tepos pecah telorrrr 9:11:04,@tobek177,2023-04-06 14:49:19+00:00,2,0
"dimohon untuk panitia mpl piala nya langsung kasih onic , kasian tim lain yg ngarepin juara wkwk
Gabakal ada yg menang kalo lawan onic💛",@akbarhn.,2023-04-06 14:47:48+00:00,9,0
"Kalo kek gini, onic layak banget sih juara mpl s11, mudah mudahan kedepannya terus konsisten",@m.a.n.z.z.0908,2023-04-06 14:45:34+00:00,100,0
Piala gpx ko di bawa wkwk,@iinrizal3134,2023-04-06 14:45:03+00:00,3,0
P ingfo menit berapa kiboy bilang hati hati ae,@XAN662,2023-04-06 14:44:54+00:00,0,0
Yg menang onic yg koar koar kongdom,@fawwazalzikri3388,2023-04-06 14:44:39+00:00,0,0
GW ALTERCHAMPS TANDAIN GW FINALNYA EVOS VS AE,@bukansiapa2729,2023-04-06 14:44:36+00:00,7,0
Lucu sekelas juara dunia kaya gitu kwkwkw 3-0,@kknjunaidi8763,2023-04-06 14:44:03+00:00,3,0
GILA SANZ,@aepsaepul9427,2023-04-06 14:43:57+00:00,2,0
TEPOS BADUT MPL 🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚EZ DEK2,@uchiha.madara950,2023-04-06 14:43:05+00:00,0,0
"Dah ku tebak 3-0 for Onic, gilakkk sanz",@Mang.Ecet_,2023-04-06 14:41:48+00:00,20,0
"KOCAK BANGET CUKK
SEKELAS YANG KATANYA JUARA DUNIA 2 KALI DIBANTAI 3-0
LAWAKK LAWAKK😮‍💨😂😂",@Ellien23,2023-04-06 14:40:54+00:00,13,0
Konspirasi apalagi ini7?,@abimanyuofficial1354,2023-04-06 14:40:32+00:00,0,0
JUARA DUNIA TELOR CEPLOK 😂😂😂😂,@faizalzaka403,2023-04-06 14:40:22+00:00,5,0
TAMAN BERMAIN SANZ 🤣🤣,@Boobm,2023-04-06 14:39:51+00:00,3,0
"Udah bawah piala emwang malah bawa pulang telur kwkwkwk wkwkwwk 3-1 SEPERTINYA TIDAK TERLALU BURUK YAH KWKWKWKWKW 🥴🥴🥴🥴🥴🤣🤣🤣🤣🤣 MAKAN TUH FAMS KATANYA WIN, EH MALAH DAPAT TELUR KWKWKWK EMANG KUCING LANGKAH DOYAN BERTELUR 🤡🤡🤡🤡🤡🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚🥚",@UmarNeck,2023-04-06 14:39:43+00:00,0,0
mana saykocak???,@mimosyabil899,2023-04-06 14:38:09+00:00,0,0
pens epos ngata²in rrq kalah kena karma kan tuh 😂😂😂😂,@lapicupe,2023-04-06 14:35:31+00:00,7,0
Ngakak 3-0,@syauqir513,2023-04-06 14:29:52+00:00,11,0
7,@Dixiiezy,2023-04-06 14:28:43+00:00,1,0
Mantap epos,@sembrong,2023-04-06 14:28:29+00:00,3,0
SEKALII ROAR TETAP ROAR,@herdixbelang635,2023-04-06 14:27:48+00:00,16,0
"JANGAN IRI JANGAN DENGKI JUARA INTERNASIONAL HANYA KING EVOS YANG PUNYA, FAKTA EMANG MENYAKITKAN WKWKWK 👑",@ahmadrifai8303,2023-04-06 14:27:41+00:00,4,0
Mungkin kalo rrq di season ini gak kalah vs evos mungkin roster rrq s-9 sampai s-14 masi sama😢,@Puturaka2012,2024-08-15 00:57:51+00:00,0,0
Rrq skarang lemah udh ga raja lgi,@gede_aditt,2024-02-22 10:55:55+00:00,0,0
jangan iri jangn dengkki yg sulit masuk playof hanya eVOZ,@endikurnia,2023-09-14 16:02:15+00:00,0,0
Rrq Roshi Senior U 23,@Iqwal715,2023-08-28 07:22:00+00:00,1,0
Evos Legendaris Senior U 23 All Stars,@Iqwal715,2023-08-28 07:20:55+00:00,1,0
Itu yg komen onic ph dri fans tim mana ya awkoakaok,@FAJRI_EL,2023-08-14 11:48:39+00:00,0,0
