comment,channel_name,date,like_count,dislike_count
"43:02 Klasemen Sementara (Sebelum W7 D1)

BTR VS AE
53:30 Draft Pick
1:00:45 Hasil Draft Pick
1:06:09 Game 1
1:18:41 Hasil Game 1

1:32:54 Draft Pick
1:41:04 Hasil Draft Pick
1:42:01 Game 2
1:56:12 Hasil Game 2


AURA VS GEEK 
4:06:11 Draft Pick
4:12:31 Hasil Draft Pick (Omaaak ada yang nyindir itu👀)
4:13:28 Game 1
4:30:36 Hasil Game 1

4:44:06 Draft Pick
4:50:06 Hasil Draft Pick
4:50:40 Game 2
5:04:11 Hasil Game 2
5:21:00 Draft Pick
5:26:51 Hasil Draft Pick

5:27:28 Game 3
6:00:00 Hasil Game

6:15:34 Klasemen Sementara (Setelah W7 D1)

Prediksi
AE 0 BTR 2 Salah ❌
GEEK 0 AURA 2 Salah ❌

BTR 1 ONIC 2
RRQ 2 AE 0
EVOS 2 GEEK 1

RBL 0 RRQ 2
ONIC 2 EVOS 1",@ajidzak9395,2022-09-23 14:23:29+00:00,22,0
Godiva pemain sampah ko bisa maen di aura??,@nabuleka7077,2022-09-23 14:23:12+00:00,2,0
"Season 11 gw yakin GEEK FAM  bakal to STRONG, mereka kliatan mulai menyatu dengan gameplay dari baloy sama jana",@lhemanpradipta3922,2022-09-23 14:22:26+00:00,18,0
Semakin kesini semakin seru pertandingannya 🥰 mantap,@musikuindonesia6049,2022-09-23 14:20:25+00:00,6,0
Gak seru ga ada beatrix,@Yapes49,2022-09-23 14:17:38+00:00,0,0
AURA BALEK KE SETELAN PABRIK,@ariiyhr7,2022-09-23 14:17:14+00:00,1,0
Gg banget geek,@cupzz5018,2022-09-23 14:16:32+00:00,1,0
"Alhamdulillah peluang rrq ke upper nmbah lagi karna aura kalah, gg geek nt aura",@bocilbrandohitam356,2022-09-23 14:07:19+00:00,7,0
Geek mah ada player PH nya menurut saya si jadi kurang aja soalnya gak pure Indo,@slmnn_1649,2022-09-23 14:07:10+00:00,0,0
6:15:26,@SAA-NNG14,2022-09-23 14:05:29+00:00,4,0
"GG Gaming Geek Guys👍, Tetap Semangat Aura",@tbob6956,2022-09-23 14:05:26+00:00,2,0
"Sejarah baru untuk Geek Fam,Gg Geek Fam nt Aura",@Mekkamiii,2022-09-23 14:04:19+00:00,8,0
Geek fam the next people champion,@yovi_widiyanto2583,2022-09-23 14:04:18+00:00,0,0
06:12:13 hp nya dicampak begitu aja ama baloy😆,@abdulkahfii,2022-09-23 14:02:40+00:00,3,0
"Semoga gameplay top global aldous saya bisa menginspirasi dan memotivasi kalian semuanya, thank you support 🥰🥰🥰🥰🇮🇩🇮🇩🇮🇩🔥🔥🔥🔥",@dygaming8556,2022-09-23 14:01:58+00:00,5,0
Ao,@gopekgopek1234,2022-09-23 14:01:47+00:00,0,0
gg geek,@difhawardana,2022-09-23 14:01:03+00:00,0,0
A,@prigunalo9823,2022-09-23 14:00:49+00:00,1,0
"UDIL KALAU MAIN MATI NYA SELALU BAHYAK YAH, BEDA DENGAN SANZ YG SLALU MEMBAWAKAN MVP TRUS",@AbdulRasid-w8p,2024-07-30 03:39:53+00:00,0,0
6:33:47,@phill2328,2024-06-06 19:35:23+00:00,1,0
Nino sok kuat?sadar diri lah no nino🤣🤭,@krTzyy03,2023-05-27 20:32:48+00:00,0,0
EVOS main kebocil 😂,@darkweb0203,2023-03-18 02:18:06+00:00,0,0
"ada yg rasakan gak pas onic vs bgt match 2 kek setingan, kairi tiba"" bego wkwkwk apa dibayar tim bgt y?",@h.m7786,2023-02-14 09:08:57+00:00,1,0
Evos Lengedes,@Iqwal715,2023-02-12 06:17:45+00:00,1,0
yang di nerf itu beatrix bukan skylar nya,@studlonely,2022-10-16 04:01:13+00:00,0,0
kalo ribet main igo,@tatagmutaqin,2022-10-05 23:08:43+00:00,0,0
Saya dukung geek masuk playoff,@edennsyuqron3878,2022-09-30 05:15:25+00:00,0,0
3:36:59 | 3:37:25,@Yasurakun,2022-09-28 22:12:45+00:00,0,0
Congratulations on a great video! 😓 I know where you can get more than 143 free spins.Best choice.Thanks for the content. Great video! Its fun to watch. Good job.,@lancelotbell73,2022-09-28 14:07:39+00:00,0,0
https://youtube.com/shorts/M9aXxoJFGLE?feature=share,@VarioJunior1,2022-09-27 12:40:47+00:00,0,0
"Makin mantap kualitas tim2 esport indo, gak ada tim yang dominan semua memiliki potensi masing masing. Jadi gak bosen nontonnya.",@RizaRamadanichannel,2022-09-27 05:12:35+00:00,1,0
ccccccccccccccccc😁,@mashdarulm451,2022-09-26 20:05:12+00:00,0,0
Ccccccccccccccccc,@mashdarulm451,2022-09-26 20:01:08+00:00,0,0
4:36:52 celiboy kyknya kena panic attack. salut sama coachnya membantu menenangkan,@shuto8845,2022-09-26 17:05:56+00:00,1,0
"Kata gua mah si PULUNG di Suspend aja dari CASTER soalnya ga Netral, misalnya EVOS/RRQ lg bertanding entah lawan siapapun pasti milih nya lawan nya Tim Evos/Rrq. Jadi seolah olah gasuka/benci Evos/Rrq.",@Alzena1424,2022-09-26 16:39:24+00:00,0,0
https://youtu.be/rZWC6r1_aCQ top aamon viral,@ArsalAchnollah,2022-09-26 15:56:07+00:00,0,0
Rrq nih boss si raja kandang,@antoemynaya1234,2022-09-26 15:46:22+00:00,0,0
Bestie 5:47:38,@Broysiforce,2022-09-26 14:37:09+00:00,0,0
5:46:42,@sayasiapa5038,2022-09-26 10:51:31+00:00,0,0
"35:50 🥰
Best Interview BTR Rippo & ONIC Kairi

8:54:45
MPL ID 🇮🇩 SEASON 10 
#WEOWNTHIS 🔥",@sandiprayoga2082,2022-09-26 09:24:29+00:00,0,0
"Best Rich Guy MPL ID 🇮🇩 :

1:26:00 ONIC Cw
4:30:41 AE Nino
7:17:23 EVOS Sutsujin

Best MVP MPL ID 🇮🇩 :

1:26:54 ONIC Kairi
4:31:47 AE Nino
7:18:19 EVOS Pendagron

Best Highlight Game 1 MPL ID 🇮🇩 :

2:53:01 ONIC
5:55:43 AE
8:43:11 EVOS

8:52:05 🔥✊🔥
Eka Gustiwana X Junno - #WEOWNTHIS

8:54:45 ✊
3 Tim Terbaik Tetap Semangat
Sampai Ketemu Pertandingan Minggu 8 ! 😉

#MPLCELEBRAT10NS ✨",@sandiprayoga2082,2022-09-26 08:56:33+00:00,0,0
4:36:46,@Nentaslebew_,2022-09-26 06:04:55+00:00,0,0
4:36:46,@cahyaherdi6466,2022-09-26 05:38:47+00:00,0,0
@slebew: 4.36.46,@cahyaherdi6466,2022-09-26 05:38:27+00:00,0,0
Sedih bahagia gue liat geek fam menang atas evos 😭,@highgroundmoba8540,2022-09-25 16:13:24+00:00,1,0
Lama 🐷,@bangl5935,2022-09-25 13:35:03+00:00,0,0
Janji gak Pucuk dingin dekk tepos?,@ardiardi5550,2022-09-25 11:27:36+00:00,1,0
Cmn mau bilang hari ini gua jadi fans geek fams selalu all out walaupun peluang kecil. Semangat yak geek seneng bgd liat wajah coach ruben:),@calvinhugo3372,2022-09-25 09:49:56+00:00,2,0
Good ruben🖤,@hmn6913,2022-09-25 07:38:32+00:00,0,0
Tutor menang lawan geek ada di rrq ya adick2,@humamalim2783,2022-09-25 07:31:48+00:00,0,0
"Awl.. caster anak tongkrongan, anak senja juga...wkwkwkwkwk..
Lanjutttt dong awl lg caster nyaa.",@nuzie8904,2022-09-25 07:30:20+00:00,0,0
Btr ❤️❤️❤️❤️❤️❤️❤️❤️❤️,@rahmantanza9896,2022-09-25 07:13:24+00:00,0,0
Wihhh rrq jaket baru tuh,@humamalim2783,2022-09-25 06:59:53+00:00,0,0
ngeliat geek menang terharu bgttttt,@dheyarindi,2022-09-25 06:51:42+00:00,3,0
"Njir terharu gue liat geek bisa winn lagi,smgt geek buktikan bahwa geek juga bisa seperti team lain,coach Ruben smgt terus latih para murid mu coach smgt✊salam dari kingdom#vivarrq🧡",@faisalramadhan5166,2022-09-25 06:21:17+00:00,7,0
"NT EVOS, NEXT TIME COME BACK STRONGER YA, EVOSFAMS SUDAH BERHARAP INI, JANGAN SAMPAI GAK LOLOS PLAYOFF, JANGAN SAMPAI MACANNYA JADI KUCING, TOLONG YA EVOS, TERUTAMA YANG NURUNIN FERXIIC DAN DLAR KE MDL TANGGUNG JAWAB",@liviamargarita2834,2022-09-25 06:12:12+00:00,1,0
"HAHHAHA Karma is real yagesya RRQ turun 5 Evos Turun 6 #NontonLiveParty??
pfttttt",@RB-gr4lx,2022-09-25 06:06:45+00:00,2,0
2:43:41,@alufeed2410,2022-09-25 05:54:34+00:00,0,0
week regular peak views nya 7M an emng berasa liga inggris mpl indo tuh ye,@valwasleft2691,2022-09-25 05:40:43+00:00,0,0
Kairi sama Kiboy gaya rambutnya sama dan membuat aku kadang bingung bedainnya,@irashop7769,2022-09-25 05:36:05+00:00,0,0
Yingpintingpinyiimwin,@faizalariyanto2860,2022-09-25 05:17:54+00:00,0,0
5:57:22 aamon sayang~ celiboy,@zee-lz6up,2022-09-25 05:11:54+00:00,0,0
"Lord Mbappis dan Lord Tazz= IPOS🐈

😂😂😂🤭🤭🤭🤭",@fajarnoerh,2022-09-25 05:07:18+00:00,0,0
"mimin mpl jgn terlalu fokus sm player camera nya, cb kalo supporter nya di masukin ke camera seruu bangettt pastii",@Arsanzy,2022-09-25 04:57:58+00:00,0,0
4:19:38 mulai disini albert keren bnget..,@newtonaxe481,2022-09-25 04:52:48+00:00,1,0
Pak pulung anti rrq😂,@ryn2223,2022-09-25 04:25:20+00:00,1,0
"Next match : BTR 2-1 RRQ 
                       ONIC 2-1 EVOS",@Reaper-sy5lr,2022-09-25 04:15:32+00:00,1,0
4:19:37 EPIC MOMENT ALBERRR,@zee-lz6up,2022-09-25 04:06:57+00:00,1,0
Baloisky sih sekelas ohmyvenus sih,@Perekecong,2022-09-25 04:04:53+00:00,0,0
Match 3 evos ga niat ambil lord sama sekali? Maen2??????????,@bustony5554,2022-09-25 03:58:45+00:00,0,0
Evos ngalah ya????,@bustony5554,2022-09-25 03:57:27+00:00,0,0
Empos pems membisu,@ikirifky1577,2022-09-25 03:49:54+00:00,0,0
#SEMANGAT_EVOS,@fahrizfahriz5719,2022-09-25 03:32:27+00:00,1,0
Celiboy kenapa? Ke sesek gitu,@ganz1126,2022-09-25 03:09:43+00:00,0,0
SAYA DUKUNG Player2 EVOS LEAGEND tetapi tidak degan managend'nya termasuk coach'nya... cara perlakuan terhadap player2nya hingga pemilihan playernya makin kacau.....,@nocommentgaming534,2022-09-25 02:45:07+00:00,0,0
"Mantap rrq , good geek dan tetap melawak ya tepos 😅 kalian si puncaki klasemen seminggu udh songong fans nya dan kemDean kbnyakan bacot jadi kena dah",@Quotesnime99,2022-09-25 02:14:02+00:00,0,0
#6 wkw,@raflydwiprasetyo6934,2022-09-25 02:05:22+00:00,0,0
Wow lebih Kuwat dari world 🗿🗿🗿,@ganemania3508,2022-09-25 01:51:54+00:00,1,0
9:06:02 kocak kali,@Aero_dj,2022-09-25 01:31:07+00:00,1,0
9:11:06,@Aero_dj,2022-09-25 01:27:12+00:00,1,0
"I saw them (evos) lost to geek now, compare to their last fight with dlar who trashtalk baloy ""turuu geek"" i think this is the real karma. Do not ever compare a player if you can't utilize his pure skills. No dlar no win and its a L to zeys that he demote dlar to mdl and still on chair.",@maxemeize1842,2022-09-25 01:07:58+00:00,0,0
Nt evos ttp semangat,@Afr-341,2022-09-25 01:06:18+00:00,2,0
Raja langid akhirnya tersungkur untuk pertama kali nya dari kelinci😎👍🏻,@hiro_chan12,2022-09-25 00:29:46+00:00,1,0
"Caster Awl said: Is ""KY"" TO SUCCESS FACTORS is reall??
cz she mentioned earlier in the first game KYy is the key to make BTR winnn and comeback, second game sKYlar made RRQ comeback, and last baloysKY also the initiator to make a game changer with GEEKFAM and comeback.... is this coincidence?? 😅😂",@xhavionseirra1497,2022-09-25 00:28:49+00:00,6,0
kalo gw kayak rrq ngalah aja sih ama rbl.rbl 2-1 rrq hoshi.kalah menang kan emang upper bracket.kecilin lagi peluang evos utk lolos playoff.,@suhaimis8207,2022-09-25 00:14:45+00:00,1,0
GOONIC,@forexadvisalbyyeswam3356,2022-09-25 00:13:49+00:00,0,0
sedang menunggu lemon main,@suyatnosuyatno4488,2022-09-24 23:50:30+00:00,0,0
8:47:32,@Frisksianakbaik,2022-09-24 23:41:46+00:00,0,0
Geek pertandingan yg mengandung bawang🥲,@anggamlg-,2022-09-24 23:40:30+00:00,3,0
Sutsujin#out,@ytraply6768,2022-09-24 23:34:30+00:00,0,0
"Janji gak kepeDEANKT baru di pucuk langsung koar2 sekarang mau lolos play off aja susah malah mimpi dapat in m4 

Eggpos lawak
#kepeDEANK
#butamap
#diendminion
#supliertelor
#gaklolosplayoff
#sandalNEWERA",@RrqHoshi1,2022-09-24 23:30:12+00:00,3,0
Eki nama panggilan gw min wkwk🗿,@rezkyadhesta4008,2022-09-24 23:25:29+00:00,0,0
Evos sok keras kenal mentel epic combek,@irawan3734,2022-09-24 23:06:57+00:00,0,0
"PUCUK JURANG PLER,PEGANG OMONGAN GW EVOS BAKAL LOSE STREAK DI WEAK INI AMA WEAK DEPAN 🤣🤣🤣🤣 MALU SAMA EMWANG MASA CUMAN DI JADIIN TAMENG AJA 🥴🥴🥴🥴🤓",@lanzD,2022-09-24 23:05:21+00:00,0,0
Klo evos ga masuk playof gmna ya 😂😂,@hadisofyan4030,2022-09-24 22:43:32+00:00,0,0
Evos kalah Gak Masuk Play Off Disalip Rbl Kalo Rbl Menang,@THIS_YUHUU,2022-09-24 22:15:18+00:00,0,0
"Panggil caster fahmi dong min, kurang seru nonton mpl klo casternya yg sekarang",@sinau4470,2022-09-24 22:03:11+00:00,0,0
EVOS BEBAN🤡🤡🤡🤡,@abukhair5388,2022-09-24 21:20:32+00:00,0,0
"sebagai fams cuman mau bilang ""tiap season masuk goa"" 🤣 kapan ini team bangkit,",@yama_channel1167,2022-09-24 20:57:37+00:00,2,0
CADERA GAK KELIATAN NONGOL NONGOL BAHAYA JUGA,@pergisementara,2022-09-24 20:51:54+00:00,0,0
KOK ADA YA TEAM KALAH SAMA GEEKFAM,@ybtar,2022-09-24 20:47:36+00:00,1,0
Geek jujur gue terharu banget.ini pertandingan mengandung bawang😭😭😭😭😭😭😭😭😭😭😭😭tetep semangat geek,@adammaulana710,2022-09-24 20:31:53+00:00,11,0
"SUTSUJIN HARUS DIGANTI DLU, MENTALNYA UDAH KURANG GREGET LAGI, MAINKAN CRITE BIARKAN TAZZ DD JADI HYPERNYA DLU,",@jovisbanamtuan705,2022-09-24 20:30:03+00:00,0,0
Kalian catat! Target evos M4. Bukan lokal MPL,@sulthanraya1200,2022-09-24 20:20:04+00:00,0,0
Sudah sudah waktunya mengheningkan cipta tutup mata dan tutup sejarah wkwk,@mahfudkhanyudan5921,2022-09-24 20:16:08+00:00,0,0
EVOS CUPU AMAT YA PEMAINNYA SEMENJAK ANTIMAGE SAMA TEMENNYA PADA RESIGN WKWKW. GAUSAH MAIN ADE EVOS MENDING MAIN PUBG AJA BHAHAH,@jakaperdana6921,2022-09-24 20:15:37+00:00,1,0
"Kenapa yaa, gaada yg make lesley🤭🤭",@Dikke_kie,2022-09-24 20:12:26+00:00,0,0
"Evos lagi ada di zona merah 
Bisa2 gak masuk play off",@flu.dan.batokkk,2022-09-24 20:06:46+00:00,1,0
The real teposs turu GOA🤣,@andrybg94,2022-09-24 19:57:29+00:00,1,0
5:20:23 mantap gaes,@ryanaprilian7064,2022-09-24 19:43:44+00:00,5,0
"Ga ngerti sama sekali tentang ML, itu matchnya 1team VS 1team gitu kah? Yang menang nanti lawan yang menang, gitu? Sampai final? Tolong yang ngerti",@sapoetra1903,2022-09-24 19:37:17+00:00,0,0
YOK BISA YOK RRQ SENGAJA KALAH AJA BIAR EPOS POSISI 7,@faizaiman257,2022-09-24 19:36:31+00:00,1,0
4:57:14,@dhiityo7156,2022-09-24 19:22:11+00:00,1,0
nice geek fam 🔥,@kevinforyt4681,2022-09-24 19:17:38+00:00,2,0
FIX MPL S10 PAPAN ATAS DAN BAWAH TIDAK BISA DI TEBAK😁,@irvanudinrahmawan6156,2022-09-24 19:05:34+00:00,1,0
"Tim sampah skrng tepos... 
Mnding turu dek.. Main MDL ajh

Roster terkuat Rekt.. Antimage. Wan fersik.. Lbih luas dan pengalaman  coch nya sok""an",@bebanhsik,2022-09-24 19:02:51+00:00,0,0
Tevos gnt2 roaster katanya udh pede bakal m4 wkwkwkwk reg season aja kaya gitu ngelawak mulu...,@aboutmee4095,2022-09-24 18:54:31+00:00,0,0
"Pendukung epos kemana aja ni,btw kalok epos unggul koar"" giliran epos gini pendukungnya gak mau keluar Goa nya 😂😂 chuakssss",@muhammadimded4929,2022-09-24 18:41:35+00:00,0,0
Mantan geek,@vallenantoniusjunior,2022-09-24 18:29:55+00:00,0,0
"UDAH AMBIL PLAYER JAUH"" MASIH AJAH JATOHHH...UPZZZ GAGAL DONG DAPET TIKET M4...PLAYER MDL LEBIH W.O.R.D DARI M1",@wongngapak1251,2022-09-24 18:23:11+00:00,0,0
KESOMBONGAN AKAN MENJATUHKAN TERNYA KARMA IS REAL..PUCUKNYA CUMAN PRANK...YANG DI HINA MALAH DAPET TIKET...FIX EVOS REHAT DINI,@wongngapak1251,2022-09-24 18:20:53+00:00,0,0
Keep calm geek..congrats👏🏼👏🏼👏🏼,@mohammadisaanshari7044,2022-09-24 18:13:05+00:00,3,0
"Fix 3 caster ini sya rasa yg terbaik saat ini..tiki takanya dapet,g ada yg egois.omwa,pulung,awl.keren",@mohammadisaanshari7044,2022-09-24 18:01:20+00:00,8,0
https://youtu.be/Wda70EVgDjQ,@gbrcgaming3166,2022-09-24 17:55:46+00:00,0,0
"Mudah2an besok 
RBL (2) - (0) RRQ
ONIC (2) - (0) EVOS
BIAR EMWANG DIUNGKIT LAGI 🥶",@Rofiqsetiawan815,2022-09-24 17:47:17+00:00,1,0
Masih ada peluang peringkat 3sama4 kalau mau msk upper kata siapa udh fix...kalau rrq kalah 2-0 2-0 itu rrq fix plus0 sedangkan aura sama ae kalau bisa mng telak itu pasti kegeser posisi rrq benerrr ga coba jadi Caster jgn di fix fix sin dlu wkwkkwk,@irfansuwandi9455,2022-09-24 17:45:54+00:00,2,0
Pak pulung nice prediksi,@rendyprasetyoo3137,2022-09-24 17:40:33+00:00,0,0
Evos lawak,@AhmadFauzi-fl5ew,2022-09-24 17:36:12+00:00,0,0
Dah ga tau mau rotasi pemain yg mana..giliran posisi pemain yg di rotasi..mgkn posisi caster tinggal tnggu wktu juga buat di rotasi..#keder,@hinataselfa9273,2022-09-24 17:28:10+00:00,0,0
Seketika aku kangen persic meskipun lingnya nabrak tembok dan tidak begitu jelek juga mainnya 🙂,@achmadtegar1234,2022-09-24 17:21:55+00:00,1,0
"ada yg ngemeng, kalau si goldlane epos bisa maen mage 😅. maen MM or Mage sami ae geblek nya 😅.",@mavis-iz3jh,2022-09-24 17:18:11+00:00,0,0
Alhamdulillah aku menang judi 3jt tadi soalnya aku megang geek fam 🤣,@achmadtegar1234,2022-09-24 17:16:08+00:00,0,0
Jujur besok gue sih berharap RBL menang terus evos kalah mampus #7 🤣🤣🤣,@HardiOfficial,2022-09-24 17:14:21+00:00,0,0
aowkwwkwkwkwk ae pada ngeban hero nyaman albob wkwkwkwkwkwkw,@icyeyeah,2022-09-24 17:12:11+00:00,0,0
"Sok bijak anying epos,giliran kita kalah aja di hujat sampai akar""",@YaanAsri17,2022-09-24 17:09:05+00:00,0,0
Roster terbaik epos??👌,@smokeysxs,2022-09-24 17:02:24+00:00,1,0
GG pascol,@dyrff5100,2022-09-24 16:55:31+00:00,0,0
PAK PULUNG CENAYANG MATCH 2 GEEK!!!!!!!!,@lagupendekenak,2022-09-24 16:55:23+00:00,1,0
b3tTeR tH4N WORLD,@wahyupratama7616,2022-09-24 16:47:03+00:00,0,0
Ganti tuh jungle tolol msh aja dimaenin,@cacachandra8788,2022-09-24 16:42:55+00:00,0,0
SINI FANS EVOS NGEMIS DULU SINI AMA RRQ BIAR MENANG LAWAN RBL BESOK BIAR EVOS BISA MASUK PLAYOFF😂🤢,@cheezylemonz,2022-09-24 16:27:01+00:00,2,0
Fams epos siap² party merayakan gagal masuk play off yg dibintangi oleh dean kate cuakssssss,@deann1681,2022-09-24 16:26:22+00:00,1,0
"Ayo EPOS Bikin Sejarah Lagi, Kan Udah Lama Gak Bikin Sejarah.


Semangat EPOS, Semoga Tidak Lolos PLAYOFF.


Semangat EPOS, Fokus MDL Aja Udah.",@panjulson9271,2022-09-24 16:26:08+00:00,2,0
Tim yg w dukung menang semua dong😂 Mantap x lahhh,@raniamwrn,2022-09-24 16:25:37+00:00,1,0
Wkwwkwkwk evos masuk goaaa..... Mampussss lu badut makan teelorrrrrr#KEPEdean,@wawayzchanel2615,2022-09-24 16:22:15+00:00,0,0
bismillah evos kalah 2 match trus rebilion kalah Ama rrq geek menang lawan rebilion biar geek bisa ikut play ogf,@nandaraihans1990,2022-09-24 16:22:06+00:00,0,0
"Congratss Btr, RRQ, Geek👏 Nicetry Onic, Alter ego, Evos👍 #mplidseason10  #week7",@yudhamahaji2653,2022-09-24 16:21:34+00:00,5,0
"Kita menunggu RBL VS RRQ
Buat para Kingdom sih pengennya RRQ yang menang. Kalah pun gw rasa ga masalah
Tapi apakah FANS Evos yang terhormat akan mendukung RRQ buat menang ataukah dukung RBL? Hulala....
Kalau RRQ Kalah yg ketar ketir siapa yak wkkakak masa EVOS hahaha",@wens6574,2022-09-24 16:20:58+00:00,0,0
Coba mana pendukung Macan putih ?? di pucuk kedinginan apa gak mau naik lagi ? ada ya team yang kalah 2-1 dari geek fam. padahal awal mulai mpl suporter evos bilang ada ya yg kesusahan lawan geek fam pas RRQ menang 2-1 lawan Geek fam,@pramudyaandrianto5695,2022-09-24 16:19:42+00:00,5,0
Prank kalah 2-1 ya gaes ya wkwowowkowo,@AMILSmith666,2022-09-24 16:19:17+00:00,0,0
WoW Congrats to the whole team of  Geekfam. Specially Coach Ruben i see the happiness and joy to him everytime geek won the game. Keep it up Guys and see you in Playoffs!!!!!!,@roldancamarador1007,2022-09-24 16:17:04+00:00,13,0
Ingat adik adik evos yang ini lebih kuat dari word salam Sejarah:),@rickyapriansyah7094,2022-09-24 16:11:43+00:00,2,0
"Clover terlalu jumawa, ngerasa tua sendiri wkwkwk😅😅😅",@java1876,2022-09-24 16:11:33+00:00,0,0
"—————·MATCH 45·————–
(🇮🇩) BIGETRON vs ONIC ESPORT (🇮🇩)

ONIC's member spotlight = 44:48
BTR's member spotlight = 47:05

Keys to victory BIGETRON ALPHA = 49:28
Keys to victory ONIC ESPORT = 49:57

• Game 1 • 

Draft = 56:29
Play = 1:06:00 (16 menit 30 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 1:25:00
Kill participation = 1:26:25
MVP = 1:27:00
Highlight = 1:27:39

———————————————

• Game 2 • 

Draft = 1:36:18
Play = 1:44:49 (15 menit 38 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 2:02:46
Kill participation = 2:03:44
MVP = 2:04:45
Highlight = 2:05:30

———————————————

• Game 3 • 

Draft = 2:17:24
Play = 2:25:35 (17 menit 1 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 2:48:45
Kill participation = 2:49:54
MVP = 2:50:50
Highlight = 2:51:41

Mic check 1, 2 & 3 =
2:53:00 ; 2:53:38 ; 2:54:14

—————·MATCH 46·————–
(🇮🇩) RRQ HOSHI vs ALTER EGO (🇮🇩)

AE's member spotlight = 3:45:31
RRQ's member spotlight = 3:47:46

Keys to victory RRQ HOSHI = 3:50:23
Keys to victory ALTER EGO = 3:50:50

• Game 1 • 

Draft = 3:52:02
Play = 4:03:29 (21 menit 34 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 4:29:32
Kill participation = 4:30:42
MVP = 4:31:50
Highlight = 4:32:34

———————————————

• Game 2 • 

Draft = 4:39:06
Play = 4:49:41 (16 menit 9 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 5:08:31
Kill participation = 5:09:38
MVP = 5:10:26
Highlight = 5:11:21

———————————————

• Game 3 • 

Draft = 5:22:36
Play = 5:31:16 (14 menit 41 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 5:52:10
Kill participation = 5:53:15
MVP = 5:53:51
Highlight = 5:54:31

Mic check 1, 2 & 3 =
5:55:42 ; 5:56:25 ; 5:57:06

—————·MATCH 47·————–
(🇮🇩) EVOS LEGENDS vs GEEK FAM (🇮🇩)

GEEK's member spotlight = 6:41:04
EVO's member spotlight = 6:43:24

Keys to victory EVOS LEGEND = 6:48:09
Keys to victory GEEK FAM = 6:48:09

• Game 1 • 

Draft = 6:51:43
Play = 6:59:30 (14 menit 30 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 7:16:18
Kill participation = 7:17:26
MVP = 7:18:21
Highlight = 7:19:07

———————————————

• Game 2 • 

Draft = 7:25:15
Play = 7:36:20 (13 menit 52 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 7:53:00
Kill participation = 7:54:15
MVP = 7:55:15
Highlight = 7:56:14

———————————————

• Game 3 • 

Draft = 8:07:20
Play = 8:15:10 (14 menit 37 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 8:38:43
Kill participation = 8:40:00
MVP = 8:41:00
Highlight = 8:41:42

Mic check 1, 2 & 3 =
8:43:10 ; 8:43:55 ; 8:44:32

———————————————
KLASEMEN = 8:47:01
Peluang ke playoffs = 8:47:55
Peluang ke upper bracket = 8:48:43
Jadwal minggu ke-7, hari ke-3 = 9:01:00
———————————————
Usn MLBB = Zidgarx",@foxysvt6758,2022-09-24 16:03:20+00:00,258,0
Mntappp gan,@__MFirmansyah,2022-09-24 16:02:13+00:00,0,0
Pelan pelan difit g lolos ple off 🤣🤣🥚🥚🥚,@hehenotbad687,2022-09-24 16:01:22+00:00,0,0
Alhamdulillah pelatih geek xdk sndri sdh🤗,@lannurdin1222,2022-09-24 15:54:40+00:00,1,0
Caster2nya makin sedep ngklanin sponsor2nya.. wkwkwks 🤣 kreatif banget sih.. they deserve a raise!!! 👍,@muhammadafanmubarok7837,2022-09-24 15:53:06+00:00,22,0
congrats geek fam I really admire your winning situation everytime got win has make an emotion .. lakas ng pinas BALOYSKiE JANAqt ..love from 🇵🇭 I love indonesia apa kabar♥️,@Enzchshura069,2022-09-24 15:51:17+00:00,55,0
